pos_inicial_bola;vento;gravidade;altura;pos_final_bola
386.0;0.01778051947196349;0.08;800;561.5973318052029
153.0;0.00035660249736745644;0.08;800;156.37096340761457
355.0;0.03198214458744097;0.08;800;546.6875724553456
401.0;0.0666153411051886;0.08;800;1548.8701963616104
619.0;0.02868118481108914;0.08;800;890.1232400192256
221.0;0.04333931462974189;0.08;800;630.6865411949501
675.0;0.008581704756629564;0.08;800;987.743246520377
191.0;0.005215214726887559;0.08;800;240.29942481326808
540.0;0.013729082078347929;0.08;800;669.7810128866229
370.0;0.062033928267971376;0.08;800;1126.986295973486
352.0;0.004783130810103752;0.08;800;397.2149355479106
251.0;0.0669863372061609;0.08;800;884.2218456098385
20.0;0.06676811370216684;0.08;800;651.1589788265827
534.0;0.018504799331177484;0.08;800;708.925868077621
748.0;0.035307841000557484;0.08;800;1081.76502097827
719.0;0.0205337713633278;0.08;800;913.1057406975377
372.0;0.014053653209275057;0.08;800;483.00916040429183
19.0;0.06767237744936211;0.08;800;658.7069840288207
704.0;0.0044339048365473095;0.08;800;850.2487956297775
478.0;0.0150473308009267;0.08;800;620.2424180611603
727.0;0.05791077220998635;0.08;800;869.5990927090833
448.0;0.04724453650617391;0.08;800;718.4212244486492
501.0;0.029395531386066383;0.08;800;595.2249141306469
63.0;0.05254851168894268;0.08;800;559.7410809955747
553.0;0.04819342134356184;0.08;800;1008.5724119606903
226.0;0.01200060273931988;0.08;800;490.2508938176828
632.0;0.03871604916720905;0.08;800;997.9828127776263
119.0;0.04085847494048178;0.08;800;187.60619131905787
124.0;0.04330830565956982;0.08;800;386.15856299152864
474.0;0.01821319856387124;0.08;800;646.169366024275
694.0;0.053863985528373313;0.08;800;1203.1762551997126
229.0;0.033773566366016784;0.08;800;548.2615228579566
632.0;0.059496476249369726;0.08;800;1194.420189985293
567.0;0.0387071569566717;0.08;800;932.8987547114174
640.0;0.057370104972941614;0.08;800;1182.3196023092178
236.0;0.025899973884216408;0.08;800;480.8324531274978
627.0;0.02773294188043313;0.08;800;889.1594995957344
267.0;0.013023569958660813;0.08;800;390.1118068192208
604.0;0.001437259322358262;0.08;800;617.5864123742499
651.0;0.03909119290913091;0.08;800;1020.5290465700143
345.0;0.04433204160639245;0.08;800;587.6601282817608
315.0;0.01446592022499697;0.08;800;451.7463438868965
232.0;0.06917158448593297;0.08;800;885.8789881455248
15.0;0.018785161298581345;0.08;800;192.57612975548977
628.0;0.006041192072915192;0.08;800;638.5447670992737
408.0;0.031014841172885364;0.08;800;1834.3574768839567
124.0;0.012237120073326094;0.08;800;239.67749605315154
257.0;0.027145785241636442;0.08;800;513.6091078891894
235.0;0.0456135637982635;0.08;800;666.1850185849853
182.0;0.017304726846167382;0.08;800;302.92379291768003
685.0;0.03791760766521237;0.08;800;1043.4351452592534
596.0;0.05844135038565016;0.08;800;1148.4460851955514
202.0;0.03051536274660748;0.08;800;345.98198050866966
151.0;0.002431879288424859;0.08;800;173.98855491348027
697.0;0.00896310771122672;0.08;800;781.7282571942262
558.0;0.028312530591987524;0.08;800;1184.1429049484282
370.0;0.042726951249683925;0.08;800;787.6034944194864
534.0;0.014046385163150918;0.08;800;666.7804789472658
457.0;0.03737870353806457;0.08;800;574.9993996124019
614.0;0.017283124060053556;0.08;800;1081.4714773559726
650.0;0.03712570949180713;0.08;800;1000.9493318260527
689.0;0.023947329666456248;0.08;800;915.3741073370109
550.0;0.0124990076047892;0.08;800;668.1531188880714
580.0;0.057532328877244965;0.08;800;1123.8531048765967
154.0;0.00629012891799009;0.08;800;213.4605886617604
574.0;0.040281467515782265;0.08;800;954.7807124266898
721.0;0.06617184400224213;0.08;800;1191.0947770595599
177.0;0.015925946877176668;0.08;800;251.4217921476869
695.0;0.00019317525574280903;0.08;800;700.1780038797847
166.0;0.05775343959180534;0.08;800;711.9432644613362
286.0;0.0012359181734979752;0.08;800;297.6831344940764
302.0;0.046029293764134914;0.08;800;737.1149139523676
35.0;0.0476116969065094;0.08;800;485.0733708572328
508.0;0.04120682847036581;0.08;800;1974.5952066114828
541.0;0.043043131477551316;0.08;800;947.8867218572927
495.0;0.008793486025553934;0.08;800;578.1248233995614
244.0;0.043103018561487086;0.08;800;651.4528344617369
635.0;0.00128109831458076;0.08;800;647.110222367732
226.0;0.03444235387745695;0.08;800;551.5835712036006
315.0;0.06680883504456081;0.08;800;528.9737670716377
250.0;0.0008973476321255514;0.08;800;270.5358105544604
298.0;0.041806809015835375;0.08;800;693.1997656266916
256.0;0.015401640509994138;0.08;800;401.5917077409745
104.0;0.05165530642347869;0.08;800;352.87708017335177
9.0;0.011896812839067869;0.08;800;121.46057176770859
262.0;0.005398480536081997;0.08;800;396.5092150865898
610.0;0.04680029107595906;0.08;800;1052.4031515410409
653.0;0.054614281026557916;0.08;800;1169.2687985440516
728.0;0.009438008784366007;0.08;800;817.2174970386114
684.0;0.060390284043764834;0.08;800;1254.8693550657085
209.0;0.04975928984097035;0.08;800;679.3745668666927
102.0;0.0348723071394247;0.08;800;431.6479193889817
151.0;0.01565157720538624;0.08;800;298.95435932251604
553.0;0.028980241751788975;0.08;800;1122.5591820144427
113.0;0.04825158237464714;0.08;800;397.2304709180394
120.0;0.044128262211500034;0.08;800;333.24569039774775
545.0;0.02036480312061585;0.08;800;737.5084838991818
340.0;0.020595672000647085;0.08;800;534.6908874221168
694.0;0.05221306281827946;0.08;800;1187.5700828211973
223.0;0.0159937309379525;0.08;800;610.6857826432828
201.0;0.04173917229664503;0.08;800;595.5603957201862
460.0;0.03521765840389925;0.08;800;792.9125248920593
230.0;0.03726138929744272;0.08;800;582.2319130287267
353.0;0.00831794563577055;0.08;800;431.6295400949391
527.0;0.049397930767102506;0.08;800;993.9586395414192
556.0;0.008113754393745362;0.08;800;632.6993202840753
38.0;0.024039735100793845;0.08;800;265.2476159078043
52.0;0.04653731740525946;0.08;800;491.917261431918
272.0;0.0404170276625969;0.08;800;654.0621624945283
705.0;0.06033845904513167;0.08;800;904.6248387706908
177.0;0.005506231743009778;0.08;800;229.05040866667147
6.0;0.055114081904920134;0.08;800;526.9934162472098
730.0;0.03850736206222562;0.08;800;1094.0100935742191
372.0;0.035388630566443105;0.08;800;701.6563817365786
234.0;0.046626478171529775;0.08;800;674.7600981554709
607.0;0.003534942134027597;0.08;800;640.4158079929629
286.0;0.04850965690798397;0.08;800;744.5617867511731
389.0;0.04619573685443319;0.08;800;1071.7439091708643
106.0;0.04470074533373609;0.08;800;156.3534179941191
389.0;0.01858267532733113;0.08;800;584.3104284436764
739.0;0.05244028281989811;0.08;800;1234.7179934964959
266.0;0.0032140887170061284;0.08;800;346.5608079734085
741.0;0.00025895213145474163;0.08;800;743.4478744986418
633.0;0.04546466433148128;0.08;800;1062.777471925493
163.0;0.003229128152045716;0.08;800;193.52494842128812
608.0;0.06382498418342306;0.08;800;1211.337575485898
668.0;0.0002854393372192665;0.08;800;669.3557340949238
25.0;0.04125102850398157;0.08;800;414.94597244813804
155.0;0.03459069773420295;0.08;800;459.6784057136026
139.0;0.02528134113222969;0.08;800;377.9845177229672
295.0;0.027185786456189017;0.08;800;551.9872393703547
702.0;0.03189605518790654;0.08;800;1003.5134096912803
557.0;0.059170535205662164;0.08;800;1116.3390692991234
196.0;0.056620445880813865;0.08;800;731.2330749113327
698.0;0.02641812217300021;0.08;800;947.730508901371
369.0;0.024934839194549918;0.08;800;575.4652564884942
257.0;0.03832087345961167;0.08;800;619.2472168137098
562.0;0.025490987508570512;0.08;800;857.531445331843
166.0;0.008948286224594787;0.08;800;250.58814968109448
465.0;0.03793963426246084;0.08;800;501.3018899027246
32.0;0.010023390530827972;0.08;800;126.751110687917
749.0;0.05689638427377443;0.08;800;765.7965807768269
539.0;0.02256113101148283;0.08;800;595.3817929567003
722.0;0.012479305126936005;0.08;800;839.9668713649259
217.0;0.040499681799037235;0.08;800;599.8434920462993
145.0;0.05901902554354287;0.08;800;371.44085793843317
67.0;0.018559500782133226;0.08;800;242.44296089350559
735.0;0.01977706050780867;0.08;800;921.9525529803154
503.0;0.038980049708233405;0.08;800;1146.6148297435125
397.0;0.0655751971341333;0.08;800;1518.3191565135705
45.0;0.06981864431712506;0.08;800;104.61738045917735
604.0;0.06421116858498553;0.08;800;1210.988176633867
467.0;0.04474541966348548;0.08;800;873.7979756098973
661.0;0.041194327051378106;0.08;800;1050.4099736166768
252.0;0.06700515689508994;0.08;800;885.3997481292845
599.0;0.01942164793790894;0.08;800;993.1070413904382
547.0;0.055881931590038056;0.08;800;1075.2518993206295
58.0;0.0014708265781337815;0.08;800;71.90372364309862
425.0;0.04519338349493665;0.08;800;508.7543931878244
702.0;0.025075329782552697;0.08;800;939.0370924344704
199.0;0.011546002317263672;0.08;800;292.6919576744248
64.0;0.03557706374027888;0.08;800;400.30998353685584
304.0;0.03132483921642019;0.08;800;600.1137051128203
452.0;0.037349407290755365;0.08;800;805.0639471195102
80.0;0.02559171360145214;0.08;800;321.9184686745268
667.0;0.034007960531395716;0.08;800;988.4772509032832
330.0;0.061179332134001285;0.08;800;634.846674681637
263.0;0.004224340917752425;0.08;800;369.0657067450947
406.0;0.06812786955361183;0.08;800;1050.0127508902926
281.0;0.05958570226997671;0.08;800;844.2636435580891
300.0;0.012898564887648177;0.08;800;421.93013388293775
344.0;0.05880147851744723;0.08;800;805.8382324458224
723.0;0.035572669187105124;0.08;800;1059.2684418257056
477.0;0.006636888751317759;0.08;800;539.7385093662067
37.0;0.05602002548509708;0.08;800;566.5573009106216
654.0;0.04280153539697429;0.08;800;1058.6029141075976
168.0;0.04850747294729309;0.08;800;334.8189414109847
610.0;0.051364043025987474;0.08;800;1095.5442987246604
687.0;0.04795487001235378;0.08;800;1140.3173862267806
169.0;0.02351355957968236;0.08;800;329.7530072246342
627.0;0.03160281049629453;0.08;800;925.7413676214716
682.0;0.052670728893346334;0.08;800;1179.8964002288028
711.0;0.03226910780441285;0.08;800;1016.0398760751144
213.0;0.01623752075862803;0.08;800;529.2127584327485
48.0;0.01264960182601228;0.08;800;167.5766860612938
62.0;0.03424092983137872;0.08;800;385.67950969602236
528.0;0.05377784220037635;0.08;800;1036.3619423201574
85.0;0.05747173698533909;0.08;800;233.87306062319584
396.0;0.03218179310043638;0.08;800;561.2112961912025
200.0;0.026872377370224517;0.08;800;445.25681348539564
92.0;0.028419959064238463;0.08;800;360.6538730342466
689.0;0.0034832485327500697;0.08;800;816.4553265267501
648.0;0.011065137394497215;0.08;800;1009.7358771929885
188.0;0.059686912377099326;0.08;800;752.2203827007197
631.0;0.06778117469254509;0.08;800;1271.735444368628
99.0;0.012120683114071044;0.08;800;213.57681747731343
471.0;0.0004798002703883498;0.08;800;475.5355519559806
69.0;0.056069502789109035;0.08;800;121.975974004523
311.0;0.05151487340239118;0.08;800;432.60650908399435
91.0;0.06590053391656893;0.08;800;655.1614359371317
357.0;0.018839668337543008;0.08;800;405.14528714885284
250.0;0.003808935680179101;0.08;800;345.0938173162927
316.0;0.06106661238728452;0.08;800;498.32580856239264
108.0;0.016956995393029358;0.08;800;268.2944774503063
545.0;0.019833045468049967;0.08;800;732.4817788094765
332.0;0.01953206211584417;0.08;800;516.6365831810746
294.0;0.032508407693646116;0.08;800;601.3019779280363
575.0;0.0488017397605998;0.08;800;1036.32284595695
25.0;0.04647633936404778;0.08;800;464.3408360083439
219.0;0.03937871633088914;0.08;800;591.2470054758946
553.0;0.0625387658853389;0.08;800;1144.1789539141087
343.0;0.053464168278777896;0.08;800;717.9787056300099
533.0;0.049659645385014384;0.08;800;1002.4326278245404
243.0;0.01587219094787616;0.08;800;636.8707247672413
714.0;0.05089800965710108;0.08;800;1195.1388852885761
87.0;0.00917330827117122;0.08;800;173.71528308738164
159.0;0.045827258535377134;0.08;800;1197.4575621101426
51.0;0.06107473822418619;0.08;800;120.58464996844285
654.0;0.00724613167345615;0.08;800;775.6235694828963
388.0;0.030094610276447744;0.08;800;745.7410681751387
696.0;0.0582395239861733;0.08;800;1246.5382202412954
645.0;0.05604828091995345;0.08;800;1174.8243995363207
372.0;0.009772420442182636;0.08;800;440.5183066045036
517.0;0.04842640525378332;0.08;800;974.7748088640144
438.0;0.059457821583730426;0.08;800;2498.4646855531605
565.0;0.06888452439462626;0.08;800;1216.1654091024009
143.0;0.027065414679828315;0.08;800;164.97805656910037
729.0;0.001752748070475626;0.08;800;745.5687275102066
195.0;0.009944099050054571;0.08;800;260.8424357602732
472.0;0.01835009412211519;0.08;800;645.4634397363553
664.0;0.03630311201416653;0.08;800;1007.1733178699162
247.0;0.011684076866219324;0.08;800;540.7341234985201
43.0;0.0671536647872414;0.08;800;97.07688169212791
528.0;0.02060371763088649;0.08;800;722.7669427647701
172.0;0.00044572716605414405;0.08;800;176.2134589007098
617.0;0.006949386220823796;0.08;800;682.6925479454472
101.0;0.0012358456316558465;0.08;800;112.6824487560427
708.0;0.036192072379235066;0.08;800;1050.1236602009096
736.0;0.0323431032441424;0.08;800;1041.7393549668784
330.0;0.040079983180052285;0.08;800;425.69685884687937
722.0;0.008710423676651006;0.08;800;804.3396350153822
261.0;0.03986694593029691;0.08;800;637.8622398790961
67.0;0.04904704516792633;0.08;800;530.6417179724067
151.0;0.00022243233990925542;0.08;800;153.10265290916215
70.0;0.04285302075020669;0.08;800;475.0896051517033
527.0;0.06958351487758975;0.08;800;1184.7729661378562
260.0;0.0438528169136315;0.08;800;674.5406782845587
405.0;0.006364641933110125;0.08;800;485.73951572367116
511.0;0.02592507226095056;0.08;800;756.0697080827655
379.0;0.06594325848509792;0.08;800;706.4796083747486
698.0;0.01637645823805795;0.08;800;852.8066597243617
678.0;0.06587169524062926;0.08;800;833.4605158814672
152.0;0.059367895976721125;0.08;800;363.34029171005403
118.0;0.04685236546827454;0.08;800;409.811698523582
361.0;0.0017371742621255714;0.08;800;377.421508299873
452.0;0.0603042328956314;0.08;800;1022.0559135624036
245.0;0.046871255270057616;0.08;800;688.0739760678546
183.0;0.030872172927711307;0.08;800;281.7168507409935
20.0;0.04377188787634262;0.08;800;433.7756560950671
28.0;0.05419398116348082;0.08;800;540.2957039383841
733.0;0.04129013285110385;0.08;800;1123.315625841485
464.0;0.01246723014595194;0.08;800;581.8527265696836
517.0;0.004323759473608757;0.08;800;557.8724983040238
354.0;0.050863677188116116;0.08;800;776.0755233874817
47.0;0.039233632697195576;0.08;800;417.8755298865892
394.0;0.0639711372883808;0.08;800;3380.8474388600243
168.0;0.004813028197849237;0.08;800;213.49755555426884
563.0;0.004089333295923998;0.08;800;601.6564676463698
511.0;0.0014701200300190232;0.08;800;524.8970446437698
217.0;0.024616988060771467;0.08;800;267.4035443024279
41.0;0.02571636350685453;0.08;800;284.09678423029567
661.0;0.05587770589019976;0.08;800;1189.211953780058
226.0;0.06028672169852663;0.08;800;795.8903802161717
583.0;0.04817349119109727;0.08;800;1038.3840122294425
650.0;0.018593288262168568;0.08;800;825.7623539422798
581.0;0.012987148837864582;0.08;800;703.7675179643338
200.0;0.003224088556545638;0.08;800;230.477309125026
404.0;0.06445655601240051;0.08;800;1512.6143087142245
20.0;0.06760157464791113;0.08;800;659.0376851467047
215.0;0.03844757090216197;0.08;800;578.4448877381371
127.0;0.006562700687540478;0.08;800;189.03720959932025
360.0;0.01936926294308574;0.08;800;430.2621639277159
325.0;0.04793090707696921;0.08;800;448.23519066181296
732.0;0.033879695988737885;0.08;800;1052.264766181539
53.0;0.0541668465139121;0.08;800;565.0392000960105
279.0;0.06771138910307507;0.08;800;919.0757611913693
528.0;0.039648534747500117;0.08;800;1964.1764401806845
342.0;0.011563652467876254;0.08;800;451.31120677883416
641.0;0.05252980282235128;0.08;800;1137.564226079687
666.0;0.017417662457390553;0.08;800;830.6491632097127
556.0;0.016699416048511155;0.08;800;713.859579906576
136.0;0.01508373645131841;0.08;800;278.58656067431275
204.0;0.05484002700864808;0.08;800;722.4027753127507
248.0;0.05688715854994765;0.08;800;785.7543097726558
249.0;0.01828346714877971;0.08;800;421.83361495741457
308.0;0.055450413753422745;0.08;800;438.2481455954594
333.0;0.0004993370311743951;0.08;800;337.7202329556913
138.0;0.06793014391684969;0.08;800;478.7392213309262
195.0;0.025950481477830568;0.08;800;278.96616792917234
294.0;0.06231945353532758;0.08;800;446.17147306039215
525.0;0.011589814309682358;0.08;800;634.5585146694274
145.0;0.015513561983952031;0.08;800;291.6497014342984
697.0;0.05501221385624894;0.08;800;1217.0304575831199
142.0;0.04640437381785096;0.08;800;756.3117580180823
699.0;0.016076136079099176;0.08;800;850.9677143557242
276.0;0.013209264431901792;0.08;800;400.8671766747677
616.0;0.06864964998476336;0.08;800;1264.9451413059696
344.0;0.005658390679149962;0.08;800;397.4887670900047
702.0;0.05745986828014635;0.08;800;1245.1681348522227
461.0;0.06285146581329297;0.08;800;1055.1349063330588
360.0;0.06242583451485775;0.08;800;1107.4815380615807
5.0;0.004128081618806739;0.08;800;44.02275554258007
73.0;0.03553136717752471;0.08;800;408.8780139291409
738.0;0.002550994969853874;0.08;800;762.1145554500284
524.0;0.0255274103796427;0.08;800;588.5729048745627
738.0;0.010804207262564066;0.08;800;840.132171253018
24.0;0.030362754260541656;0.08;800;311.0191160249003
377.0;0.06045054864946995;0.08;800;1213.2645453955438
143.0;0.033943659054499184;0.08;800;348.71338994018305
676.0;0.009644608467223387;0.08;800;1006.2638459009644
592.0;0.04027291488039695;0.08;800;972.6998643643924
631.0;0.03933611708595476;0.08;800;1002.8443148135304
171.0;0.01929255462322906;0.08;800;284.24363988861165
142.0;0.006634616024732844;0.08;800;204.71702528179955
157.0;0.055631828715990206;0.08;800;318.0210030851422
93.0;0.02465537341306472;0.08;800;326.0672448737007
209.0;0.01804323634765262;0.08;800;557.089187968124
554.0;0.02637096615460632;0.08;800;788.0450769372212
730.0;0.026045512664408143;0.08;800;976.2082312166503
